ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-26T00:30:19.607572021Z,2026-01-26T00:30:19.607332991Z,1,1,7311,T,A,0,53115.000000000,1,0,13162,3141868,53115.000000000,53125.000000000,3,2,3,2,NIYH6
2026-01-26T00:30:19.732695771Z,2026-01-26T00:30:19.732453113Z,1,1,7311,T,A,0,53115.000000000,1,0,11736,3142035,53115.000000000,53120.000000000,1,1,1,1,NIYH6
2026-01-26T00:30:22.629152746Z,2026-01-26T00:30:22.628900503Z,1,1,7311,T,B,0,53115.000000000,1,0,12748,3144867,53105.000000000,53115.000000000,4,1,4,1,NIYH6
2026-01-26T00:30:24.050475502Z,2026-01-26T00:30:24.050236533Z,1,1,7311,T,B,0,53120.000000000,1,0,14289,3145694,53110.000000000,53120.000000000,4,1,4,1,NIYH6
2026-01-26T00:30:26.431253225Z,2026-01-26T00:30:26.430988677Z,1,1,7311,T,A,0,53115.000000000,1,0,13004,3147035,53115.000000000,53120.000000000,1,1,1,1,NIYH6
2026-01-26T00:30:30.063595711Z,2026-01-26T00:30:30.063383889Z,1,1,7311,T,A,0,53110.000000000,1,0,12828,3148976,53110.000000000,53120.000000000,2,2,2,2,NIYH6
2026-01-26T00:30:30.063890247Z,2026-01-26T00:30:30.063641849Z,1,1,7311,T,A,0,53110.000000000,1,0,12632,3148985,53110.000000000,53120.000000000,1,4,1,4,NIYH6
2026-01-26T00:30:35.666789292Z,2026-01-26T00:30:35.666050793Z,1,1,7311,T,N,0,53115.000000000,3,0,15366,3151649,53115.000000000,53125.000000000,4,1,4,1,NIYH6
2026-01-26T00:30:35.729470284Z,2026-01-26T00:30:35.729209819Z,1,1,7311,T,B,0,53125.000000000,1,0,13300,3151756,53115.000000000,53125.000000000,4,1,4,1,NIYH6
2026-01-26T00:30:36.345903792Z,2026-01-26T00:30:36.345669915Z,1,1,7311,T,A,0,53120.000000000,1,0,12842,3151951,53120.000000000,53125.000000000,1,1,1,1,NIYH6
2026-01-26T00:30:38.255928528Z,2026-01-26T00:30:38.255463889Z,1,1,7311,T,B,0,53130.000000000,2,128,13036,3152348,53125.000000000,53135.000000000,2,2,2,2,NIYH6
2026-01-26T00:30:40.092505608Z,2026-01-26T00:30:40.092242151Z,1,1,7311,T,A,0,53125.000000000,1,0,16562,3152823,53125.000000000,53135.000000000,1,4,1,4,NIYH6
2026-01-26T00:30:41.866954974Z,2026-01-26T00:30:41.866698935Z,1,1,7311,T,B,0,53130.000000000,1,0,13115,3153209,53120.000000000,53130.000000000,4,1,4,1,NIYH6
2026-01-26T00:30:43.563058943Z,2026-01-26T00:30:43.562816769Z,1,1,7311,T,A,0,53125.000000000,1,0,15157,3153739,53125.000000000,53130.000000000,1,2,1,2,NIYH6
2026-01-26T00:30:43.607814142Z,2026-01-26T00:30:43.607583231Z,1,1,7311,T,A,0,53120.000000000,1,0,13183,3153782,53120.000000000,53130.000000000,2,3,2,3,NIYH6
2026-01-26T00:30:43.814796796Z,2026-01-26T00:30:43.814582947Z,1,1,7311,T,A,0,53125.000000000,1,0,12835,3153856,53125.000000000,53130.000000000,1,4,1,4,NIYH6
2026-01-26T00:30:45.489415431Z,2026-01-26T00:30:45.489186223Z,1,1,7311,T,A,0,53125.000000000,1,0,13116,3154484,53125.000000000,53130.000000000,2,2,2,2,NIYH6
2026-01-26T00:30:45.489523683Z,2026-01-26T00:30:45.489318085Z,1,1,7311,T,A,0,53125.000000000,1,0,13170,3154486,53125.000000000,53130.000000000,1,2,1,2,NIYH6
2026-01-26T00:30:45.515593082Z,2026-01-26T00:30:45.515375655Z,1,1,7311,T,A,0,53120.000000000,1,0,12770,3154511,53120.000000000,53130.000000000,3,3,3,3,NIYH6
2026-01-26T00:30:50.880033029Z,2026-01-26T00:30:50.877684637Z,1,1,7311,T,B,0,53125.000000000,1,0,16237,3156417,53115.000000000,53125.000000000,4,1,4,1,NIYH6
2026-01-26T00:30:53.934059638Z,2026-01-26T00:30:53.932490775Z,1,1,7311,T,B,0,53135.000000000,1,0,17224,3159764,53125.000000000,53135.000000000,4,1,4,1,NIYH6
2026-01-26T00:30:56.198796777Z,2026-01-26T00:30:56.198548577Z,1,1,7311,T,A,0,53125.000000000,1,0,13004,3163378,53125.000000000,53135.000000000,1,4,1,4,NIYH6
2026-01-26T00:30:57.003153615Z,2026-01-26T00:30:57.002907353Z,1,1,7311,T,A,0,53120.000000000,1,0,12821,3163914,53120.000000000,53130.000000000,1,3,1,3,NIYH6
2026-01-26T00:30:57.023856976Z,2026-01-26T00:30:57.023620595Z,1,1,7311,T,A,0,53115.000000000,1,0,12543,3164090,53115.000000000,53125.000000000,2,3,2,3,NIYH6
2026-01-26T00:30:57.023894745Z,2026-01-26T00:30:57.023681687Z,1,1,7311,T,A,0,53115.000000000,1,0,13668,3164091,53115.000000000,53125.000000000,1,4,1,4,NIYH6
2026-01-26T00:30:58.467046454Z,2026-01-26T00:30:58.466747913Z,1,1,7311,T,B,0,53120.000000000,2,0,12703,3165128,53110.000000000,53120.000000000,6,2,6,2,NIYH6
2026-01-26T00:31:00.428498078Z,2026-01-26T00:31:00.428112449Z,1,1,7311,T,A,0,53115.000000000,2,0,17110,3166620,53115.000000000,53125.000000000,3,2,3,2,NIYH6
2026-01-26T00:31:00.428899406Z,2026-01-26T00:31:00.428518127Z,1,1,7311,T,A,0,53115.000000000,1,0,12720,3166637,53115.000000000,53120.000000000,1,1,1,1,NIYH6
2026-01-26T00:31:00.432040623Z,2026-01-26T00:31:00.431828579Z,1,1,7311,T,A,0,53115.000000000,1,0,12655,3166739,53115.000000000,53120.000000000,1,1,1,1,NIYH6
2026-01-26T00:31:00.489541225Z,2026-01-26T00:31:00.489235467Z,1,1,7311,T,B,0,53110.000000000,1,0,12549,3166932,53105.000000000,53110.000000000,2,2,2,2,NIYH6
2026-01-26T00:31:00.499203965Z,2026-01-26T00:31:00.498955473Z,1,1,7311,T,A,0,53105.000000000,2,0,13052,3166975,53105.000000000,53110.000000000,2,2,2,2,NIYH6
2026-01-26T00:31:00.857353405Z,2026-01-26T00:31:00.857140291Z,1,1,7311,T,A,0,53100.000000000,1,0,12485,3167642,53100.000000000,53105.000000000,1,2,1,2,NIYH6
2026-01-26T00:31:02.557607302Z,2026-01-26T00:31:02.557009069Z,1,1,7311,T,B,0,53105.000000000,3,0,13739,3168961,53095.000000000,53105.000000000,3,2,3,2,NIYH6
2026-01-26T00:31:02.558068370Z,2026-01-26T00:31:02.557791933Z,1,1,7311,T,A,0,53100.000000000,1,0,12816,3168986,53100.000000000,53110.000000000,3,3,3,3,NIYH6
2026-01-26T00:31:03.041632642Z,2026-01-26T00:31:03.041379085Z,1,1,7311,T,B,0,53110.000000000,1,0,12907,3169726,53100.000000000,53110.000000000,3,1,3,1,NIYH6
2026-01-26T00:31:08.392838321Z,2026-01-26T00:31:08.392238313Z,1,1,7311,T,N,0,53095.000000000,1,0,13744,3173295,53095.000000000,53105.000000000,1,5,1,5,NIYH6
2026-01-26T00:31:11.977604543Z,2026-01-26T00:31:11.977381991Z,1,1,7311,T,B,0,53085.000000000,1,0,12676,3178114,53080.000000000,53085.000000000,1,1,1,1,NIYH6
2026-01-26T00:31:12.157157062Z,2026-01-26T00:31:12.156925397Z,1,1,7311,T,A,0,53080.000000000,1,0,11577,3178259,53080.000000000,53090.000000000,2,2,2,2,NIYH6
2026-01-26T00:31:14.387857388Z,2026-01-26T00:31:14.387607671Z,1,1,7311,T,A,0,53080.000000000,2,0,11650,3180860,53080.000000000,53090.000000000,2,3,2,3,NIYH6
2026-01-26T00:31:14.388193554Z,2026-01-26T00:31:14.387868205Z,1,1,7311,T,A,0,53075.000000000,3,0,12719,3180869,53075.000000000,53085.000000000,3,1,3,1,NIYH6
2026-01-26T00:31:14.467586275Z,2026-01-26T00:31:14.467001259Z,1,1,7311,T,N,0,53070.000000000,2,0,13653,3181151,53070.000000000,53080.000000000,3,1,3,1,NIYH6
2026-01-26T00:31:14.524705737Z,2026-01-26T00:31:14.524382899Z,1,1,7311,T,B,0,53080.000000000,1,0,12632,3181267,53075.000000000,53080.000000000,1,1,1,1,NIYH6
2026-01-26T00:31:15.753150643Z,2026-01-26T00:31:15.752919027Z,1,1,7311,T,B,0,53085.000000000,1,0,12795,3182927,53075.000000000,53085.000000000,4,1,4,1,NIYH6
2026-01-26T00:31:15.957335431Z,2026-01-26T00:31:15.957103263Z,1,1,7311,T,A,0,53080.000000000,1,0,12676,3183242,53080.000000000,53090.000000000,1,3,1,3,NIYH6
2026-01-26T00:31:16.006524568Z,2026-01-26T00:31:16.006277827Z,1,1,7311,T,B,0,53085.000000000,1,0,13858,3183330,53075.000000000,53085.000000000,2,3,2,3,NIYH6
2026-01-26T00:31:20.514346211Z,2026-01-26T00:31:20.514107839Z,1,1,7311,T,B,0,53085.000000000,1,0,13916,3186064,53080.000000000,53085.000000000,3,1,3,1,NIYH6
2026-01-26T00:31:22.659609632Z,2026-01-26T00:31:22.659372201Z,1,1,7311,T,A,0,53080.000000000,1,0,14864,3187923,53080.000000000,53090.000000000,1,5,1,5,NIYH6
2026-01-26T00:31:24.484968162Z,2026-01-26T00:31:24.484748525Z,1,1,7311,T,A,0,53075.000000000,1,0,13177,3188503,53075.000000000,53085.000000000,2,1,2,1,NIYH6
2026-01-26T00:31:27.050608708Z,2026-01-26T00:31:27.050331061Z,1,1,7311,T,A,0,53075.000000000,1,0,13783,3190265,53075.000000000,53080.000000000,1,2,1,2,NIYH6
2026-01-26T00:31:28.318606561Z,2026-01-26T00:31:28.318385989Z,1,1,7311,T,B,0,53085.000000000,1,0,13566,3191139,53075.000000000,53085.000000000,2,1,2,1,NIYH6
2026-01-26T00:31:29.126811519Z,2026-01-26T00:31:29.126551627Z,1,1,7311,T,A,0,53080.000000000,1,0,12496,3191596,53080.000000000,53090.000000000,3,3,3,3,NIYH6
2026-01-26T00:31:31.116026517Z,2026-01-26T00:31:31.115789841Z,1,1,7311,T,A,0,53085.000000000,1,0,12541,3192865,53085.000000000,53090.000000000,1,3,1,3,NIYH6
2026-01-26T00:31:32.074295473Z,2026-01-26T00:31:32.074056647Z,1,1,7311,T,A,0,53080.000000000,1,0,13657,3193267,53080.000000000,53085.000000000,1,2,1,2,NIYH6
2026-01-26T00:31:32.925342528Z,2026-01-26T00:31:32.925066935Z,1,1,7311,T,A,0,53075.000000000,1,0,15864,3193638,53075.000000000,53085.000000000,2,5,2,5,NIYH6
2026-01-26T00:31:32.925658958Z,2026-01-26T00:31:32.925352101Z,1,1,7311,T,A,0,53075.000000000,1,0,12826,3193656,53075.000000000,53085.000000000,1,4,1,4,NIYH6
2026-01-26T00:31:35.061419718Z,2026-01-26T00:31:35.061183777Z,1,1,7311,T,A,0,53075.000000000,1,0,15424,3194741,53075.000000000,53085.000000000,1,4,1,4,NIYH6
2026-01-26T00:31:41.915219194Z,2026-01-26T00:31:41.914976449Z,1,1,7311,T,A,0,53075.000000000,1,0,13958,3198156,53075.000000000,53085.000000000,3,2,3,2,NIYH6
2026-01-26T00:31:45.036829907Z,2026-01-26T00:31:45.036513761Z,1,1,7311,T,A,0,53075.000000000,1,0,13319,3199637,53075.000000000,53085.000000000,1,3,1,3,NIYH6
2026-01-26T00:31:47.132809206Z,2026-01-26T00:31:47.132538137Z,1,1,7311,T,B,0,53085.000000000,1,0,12921,3201412,53080.000000000,53085.000000000,2,1,2,1,NIYH6
2026-01-26T00:31:48.259010049Z,2026-01-26T00:31:48.258785821Z,1,1,7311,T,A,0,53075.000000000,1,0,12637,3202537,53075.000000000,53080.000000000,1,3,1,3,NIYH6
2026-01-26T00:31:49.581229469Z,2026-01-26T00:31:49.580999165Z,1,1,7311,T,A,0,53070.000000000,1,0,13017,3203406,53070.000000000,53080.000000000,2,1,2,1,NIYH6
2026-01-26T00:31:53.650888785Z,2026-01-26T00:31:53.650651659Z,1,1,7311,T,B,0,53075.000000000,1,0,13054,3205399,53070.000000000,53075.000000000,1,1,1,1,NIYH6
2026-01-26T00:32:00.411105531Z,2026-01-26T00:32:00.410889055Z,1,1,7311,T,A,0,53065.000000000,1,0,12881,3208554,53065.000000000,53075.000000000,1,3,1,3,NIYH6
2026-01-26T00:32:00.417529977Z,2026-01-26T00:32:00.417330923Z,1,1,7311,T,B,0,53065.000000000,1,0,12861,3208627,53060.000000000,53065.000000000,2,2,2,2,NIYH6
2026-01-26T00:32:01.022076280Z,2026-01-26T00:32:01.021868187Z,1,1,7311,T,A,0,53060.000000000,1,0,13076,3209231,53060.000000000,53065.000000000,1,3,1,3,NIYH6
2026-01-26T00:32:01.525663397Z,2026-01-26T00:32:01.525422059Z,1,1,7311,T,A,0,53050.000000000,1,0,13245,3209547,53050.000000000,53060.000000000,3,3,3,3,NIYH6
2026-01-26T00:32:01.525950453Z,2026-01-26T00:32:01.525712331Z,1,1,7311,T,A,0,53050.000000000,2,0,12648,3209549,53050.000000000,53060.000000000,2,3,2,3,NIYH6
2026-01-26T00:32:05.573226369Z,2026-01-26T00:32:05.572963057Z,1,1,7311,T,A,0,53045.000000000,1,0,12646,3212733,53045.000000000,53055.000000000,1,4,1,4,NIYH6
2026-01-26T00:32:06.535003619Z,2026-01-26T00:32:06.534766087Z,1,1,7311,T,B,0,53055.000000000,1,0,15302,3213731,53045.000000000,53055.000000000,5,1,5,1,NIYH6
2026-01-26T00:32:11.005351684Z,2026-01-26T00:32:11.005099239Z,1,1,7311,T,B,0,53065.000000000,1,0,12986,3216119,53055.000000000,53065.000000000,5,1,5,1,NIYH6
2026-01-26T00:32:17.056113861Z,2026-01-26T00:32:17.055884283Z,1,1,7311,T,B,0,53060.000000000,1,0,12593,3220236,53055.000000000,53060.000000000,4,1,4,1,NIYH6
2026-01-26T00:32:18.861995342Z,2026-01-26T00:32:18.861756319Z,1,1,7311,T,B,0,53070.000000000,1,0,12679,3221022,53060.000000000,53070.000000000,5,1,5,1,NIYH6
2026-01-26T00:32:25.172526657Z,2026-01-26T00:32:25.172266275Z,1,1,7311,T,A,0,53065.000000000,1,0,16212,3223524,53065.000000000,53075.000000000,1,2,1,2,NIYH6
2026-01-26T00:32:25.388280721Z,2026-01-26T00:32:25.388045217Z,1,1,7311,T,B,0,53070.000000000,1,0,12859,3223951,53060.000000000,53070.000000000,6,1,6,1,NIYH6
2026-01-26T00:32:25.745916030Z,2026-01-26T00:32:25.745662257Z,1,1,7311,T,A,0,53060.000000000,1,0,12998,3224019,53060.000000000,53075.000000000,7,1,7,1,NIYH6
2026-01-26T00:32:28.773635493Z,2026-01-26T00:32:28.773270743Z,1,1,7311,T,A,0,53065.000000000,1,0,13589,3224887,53065.000000000,53075.000000000,2,4,2,4,NIYH6
2026-01-26T00:32:28.773905415Z,2026-01-26T00:32:28.773608781Z,1,1,7311,T,A,0,53065.000000000,1,0,13221,3224898,53065.000000000,53070.000000000,1,1,1,1,NIYH6
2026-01-26T00:32:28.801716168Z,2026-01-26T00:32:28.801466215Z,1,1,7311,T,A,0,53060.000000000,1,0,12579,3225065,53060.000000000,53070.000000000,1,3,1,3,NIYH6
2026-01-26T00:32:32.875200426Z,2026-01-26T00:32:32.874941099Z,1,1,7311,T,A,0,53055.000000000,1,0,13249,3226376,53055.000000000,53065.000000000,1,3,1,3,NIYH6
2026-01-26T00:32:33.348693134Z,2026-01-26T00:32:33.348061277Z,1,1,7311,T,A,0,53050.000000000,1,0,11525,3226823,53050.000000000,53060.000000000,1,4,1,4,NIYH6
2026-01-26T00:32:38.675646112Z,2026-01-26T00:32:38.675411889Z,1,1,7311,T,B,0,53055.000000000,1,0,13121,3229045,53050.000000000,53055.000000000,1,1,1,1,NIYH6
2026-01-26T00:32:45.018301665Z,2026-01-26T00:32:45.018045365Z,1,1,7311,T,A,0,53060.000000000,1,0,13738,3231202,53060.000000000,53065.000000000,1,2,1,2,NIYH6
2026-01-26T00:32:46.000840618Z,2026-01-26T00:32:46.000551331Z,1,1,7311,T,B,0,53065.000000000,2,0,13633,3231669,53055.000000000,53065.000000000,2,2,2,2,NIYH6
2026-01-26T00:32:51.707219392Z,2026-01-26T00:32:51.706977291Z,1,1,7311,T,A,0,53055.000000000,1,0,14359,3234438,53055.000000000,53060.000000000,1,2,1,2,NIYH6
2026-01-26T00:32:54.881331354Z,2026-01-26T00:32:54.881108075Z,1,1,7311,T,A,0,53055.000000000,1,0,13445,3236531,53055.000000000,53060.000000000,1,2,1,2,NIYH6
2026-01-26T00:32:55.850969223Z,2026-01-26T00:32:55.850141703Z,1,1,7311,T,N,0,53050.000000000,1,0,13783,3237094,53050.000000000,53055.000000000,1,2,1,2,NIYH6
2026-01-26T00:32:57.369860132Z,2026-01-26T00:32:57.369602477Z,1,1,7311,T,A,0,53040.000000000,1,0,12879,3238354,53040.000000000,53050.000000000,1,4,1,4,NIYH6
2026-01-26T00:32:59.573865174Z,2026-01-26T00:32:59.573533629Z,1,1,7311,T,B,0,53050.000000000,2,0,13801,3239687,53040.000000000,53050.000000000,4,2,4,2,NIYH6
2026-01-26T00:32:59.574145241Z,2026-01-26T00:32:59.573589077Z,1,1,7311,T,B,0,53050.000000000,1,128,13136,3239688,53040.000000000,53055.000000000,5,4,5,4,NIYH6
2026-01-26T00:33:11.000150454Z,2026-01-26T00:33:10.993814841Z,1,1,7311,T,A,0,53040.000000000,1,0,14560,3248479,53040.000000000,53050.000000000,1,6,1,6,NIYH6
2026-01-26T00:33:14.196964192Z,2026-01-26T00:33:14.196743181Z,1,1,7311,T,B,0,53050.000000000,1,0,12882,3251321,53040.000000000,53050.000000000,5,1,5,1,NIYH6
2026-01-26T00:33:14.938189884Z,2026-01-26T00:33:14.937962275Z,1,1,7311,T,A,0,53040.000000000,1,0,12945,3251866,53040.000000000,53045.000000000,1,2,1,2,NIYH6
2026-01-26T00:33:22.076814593Z,2026-01-26T00:33:22.076567073Z,1,1,7311,T,A,0,53040.000000000,1,0,15357,3256050,53040.000000000,53055.000000000,4,3,4,3,NIYH6
2026-01-26T00:33:24.592681120Z,2026-01-26T00:33:24.592046535Z,1,1,7311,T,A,0,53035.000000000,1,0,13181,3257278,53035.000000000,53040.000000000,1,1,1,1,NIYH6
2026-01-26T00:33:37.988802516Z,2026-01-26T00:33:37.988580535Z,1,1,7311,T,B,0,53030.000000000,1,0,14964,3261743,53025.000000000,53030.000000000,2,1,2,1,NIYH6
2026-01-26T00:33:39.203869784Z,2026-01-26T00:33:39.203295923Z,1,1,7311,T,B,0,53035.000000000,2,128,13189,3262191,53030.000000000,53040.000000000,2,4,2,4,NIYH6
2026-01-26T00:33:39.601938932Z,2026-01-26T00:33:39.601545873Z,1,1,7311,T,B,0,53040.000000000,1,0,13157,3262478,53035.000000000,53040.000000000,2,1,2,1,NIYH6
2026-01-26T00:33:39.617638497Z,2026-01-26T00:33:39.617382821Z,1,1,7311,T,A,0,53035.000000000,1,0,13485,3262577,53035.000000000,53050.000000000,4,6,4,6,NIYH6
2026-01-26T00:33:58.221566647Z,2026-01-26T00:33:58.221312217Z,1,1,7311,T,B,0,53050.000000000,1,0,13544,3270018,53040.000000000,53050.000000000,5,1,5,1,NIYH6
2026-01-26T00:34:07.399935161Z,2026-01-26T00:34:07.399685655Z,1,1,7311,T,A,0,53040.000000000,1,0,15941,3274040,53040.000000000,53050.000000000,2,4,2,4,NIYH6
2026-01-26T00:34:07.400043858Z,2026-01-26T00:34:07.399805073Z,1,1,7311,T,A,0,53040.000000000,1,0,14720,3274042,53040.000000000,53050.000000000,1,5,1,5,NIYH6
2026-01-26T00:34:17.728196313Z,2026-01-26T00:34:17.727972829Z,1,1,7311,T,B,0,53060.000000000,1,0,12904,3280390,53055.000000000,53060.000000000,2,1,2,1,NIYH6
2026-01-26T00:34:19.475691895Z,2026-01-26T00:34:19.475432979Z,1,1,7311,T,B,0,53065.000000000,1,0,12790,3281964,53060.000000000,53065.000000000,1,1,1,1,NIYH6
2026-01-26T00:34:20.060398509Z,2026-01-26T00:34:20.060165113Z,1,1,7311,T,B,0,53075.000000000,1,0,13736,3282470,53070.000000000,53075.000000000,3,1,3,1,NIYH6
2026-01-26T00:34:20.084371046Z,2026-01-26T00:34:20.084142593Z,1,1,7311,T,A,0,53070.000000000,1,0,13479,3282524,53070.000000000,53080.000000000,3,1,3,1,NIYH6
2026-01-26T00:34:30.701862730Z,2026-01-26T00:34:30.701652663Z,1,1,7311,T,A,0,53065.000000000,1,0,13249,3287805,53065.000000000,53070.000000000,1,3,1,3,NIYH6
2026-01-26T00:34:32.366285851Z,2026-01-26T00:34:32.366042535Z,1,1,7311,T,A,0,53060.000000000,1,0,13842,3289160,53060.000000000,53065.000000000,1,2,1,2,NIYH6
2026-01-26T00:34:39.094887639Z,2026-01-26T00:34:39.094663771Z,1,1,7311,T,A,0,53060.000000000,1,0,12637,3292728,53060.000000000,53065.000000000,1,1,1,1,NIYH6
2026-01-26T00:34:47.765616142Z,2026-01-26T00:34:47.765354687Z,1,1,7311,T,A,0,53060.000000000,1,0,13082,3296636,53060.000000000,53070.000000000,2,4,2,4,NIYH6
2026-01-26T00:34:47.765671435Z,2026-01-26T00:34:47.765355711Z,1,1,7311,T,A,0,53060.000000000,1,0,17084,3296637,53060.000000000,53070.000000000,1,4,1,4,NIYH6
2026-01-26T00:34:47.782610412Z,2026-01-26T00:34:47.782384323Z,1,1,7311,T,A,0,53055.000000000,1,0,13251,3296759,53055.000000000,53060.000000000,1,1,1,1,NIYH6
2026-01-26T00:34:48.270759381Z,2026-01-26T00:34:48.270125763Z,1,1,7311,T,B,0,53060.000000000,2,0,15370,3297136,53050.000000000,53060.000000000,2,1,2,1,NIYH6
2026-01-26T00:34:50.446207614Z,2026-01-26T00:34:50.445914219Z,1,1,7311,T,A,0,53055.000000000,1,0,15990,3297903,53055.000000000,53065.000000000,3,1,3,1,NIYH6
2026-01-26T00:35:00.295258983Z,2026-01-26T00:35:00.295039243Z,1,1,7311,T,B,0,53055.000000000,1,0,12932,3300701,53045.000000000,53055.000000000,4,1,4,1,NIYH6
2026-01-26T00:35:01.097865294Z,2026-01-26T00:35:01.097648807Z,1,1,7311,T,A,0,53040.000000000,1,0,12747,3301605,53040.000000000,53050.000000000,2,4,2,4,NIYH6
2026-01-26T00:35:01.098052123Z,2026-01-26T00:35:01.097839147Z,1,1,7311,T,A,0,53040.000000000,1,0,12697,3301607,53040.000000000,53050.000000000,1,4,1,4,NIYH6
2026-01-26T00:35:01.466138497Z,2026-01-26T00:35:01.465897317Z,1,1,7311,T,B,0,53040.000000000,1,0,12859,3302913,53030.000000000,53040.000000000,4,1,4,1,NIYH6
2026-01-26T00:35:04.212399305Z,2026-01-26T00:35:04.212170009Z,1,1,7311,T,B,0,53035.000000000,1,0,12809,3304743,53025.000000000,53035.000000000,3,2,3,2,NIYH6
2026-01-26T00:35:04.212927845Z,2026-01-26T00:35:04.212372637Z,1,1,7311,T,B,0,53035.000000000,2,0,12908,3304745,53025.000000000,53035.000000000,4,1,4,1,NIYH6
2026-01-26T00:35:09.850671377Z,2026-01-26T00:35:09.850431205Z,1,1,7311,T,B,0,53025.000000000,1,0,13212,3308401,53015.000000000,53025.000000000,2,3,2,3,NIYH6
2026-01-26T00:35:25.612356354Z,2026-01-26T00:35:25.612113705Z,1,1,7311,T,B,0,53020.000000000,1,0,13299,3315574,53010.000000000,53020.000000000,3,1,3,1,NIYH6
2026-01-26T00:35:25.613097420Z,2026-01-26T00:35:25.612371357Z,1,1,7311,T,B,0,53025.000000000,4,0,13029,3315582,53015.000000000,53025.000000000,1,3,1,3,NIYH6
2026-01-26T00:35:27.347609069Z,2026-01-26T00:35:27.347366593Z,1,1,7311,T,A,0,53010.000000000,1,0,13019,3316491,53010.000000000,53020.000000000,1,5,1,5,NIYH6
2026-01-26T00:35:29.011250211Z,2026-01-26T00:35:29.011008675Z,1,1,7311,T,B,0,53010.000000000,1,0,13145,3317169,53000.000000000,53010.000000000,2,3,2,3,NIYH6
2026-01-26T00:35:31.188731117Z,2026-01-26T00:35:31.188421611Z,1,1,7311,T,A,0,53000.000000000,1,0,13602,3318230,53000.000000000,53010.000000000,1,3,1,3,NIYH6
2026-01-26T00:35:31.188745486Z,2026-01-26T00:35:31.188421611Z,1,1,7311,T,A,0,52995.000000000,1,0,13366,3318231,53000.000000000,53010.000000000,1,3,1,3,NIYH6
2026-01-26T00:35:36.022059537Z,2026-01-26T00:35:36.021751807Z,1,1,7311,T,B,0,53010.000000000,1,0,12944,3319994,53000.000000000,53010.000000000,4,1,4,1,NIYH6
2026-01-26T00:35:36.022367643Z,2026-01-26T00:35:36.022077827Z,1,1,7311,T,A,0,53010.000000000,2,0,14004,3320007,53010.000000000,53015.000000000,2,8,1,8,NIYH6
2026-01-26T00:35:38.530764168Z,2026-01-26T00:35:38.530532629Z,1,1,7311,T,B,0,53015.000000000,1,0,12784,3321125,53005.000000000,53015.000000000,4,1,4,1,NIYH6
2026-01-26T00:35:43.293960703Z,2026-01-26T00:35:43.293663011Z,1,1,7311,T,A,0,53015.000000000,2,0,16025,3323560,53015.000000000,53020.000000000,2,2,2,2,NIYH6
2026-01-26T00:35:46.290915302Z,2026-01-26T00:35:46.290697313Z,1,1,7311,T,B,0,53025.000000000,1,0,13013,3325088,53015.000000000,53025.000000000,5,1,5,1,NIYH6
2026-01-26T00:35:53.573570464Z,2026-01-26T00:35:53.573319789Z,1,1,7311,T,A,0,53015.000000000,1,0,13295,3328529,53015.000000000,53025.000000000,1,5,1,5,NIYH6
2026-01-26T00:35:56.561043479Z,2026-01-26T00:35:56.560808661Z,1,1,7311,T,B,0,53020.000000000,1,0,13152,3329902,53010.000000000,53020.000000000,4,1,4,1,NIYH6
2026-01-26T00:35:56.561603652Z,2026-01-26T00:35:56.561173907Z,1,1,7311,T,B,0,53025.000000000,1,0,12162,3329937,53020.000000000,53025.000000000,2,1,2,1,NIYH6
2026-01-26T00:36:00.188812963Z,2026-01-26T00:36:00.188571067Z,1,1,7311,T,A,0,53025.000000000,1,0,12825,3331533,53025.000000000,53035.000000000,2,3,2,3,NIYH6
2026-01-26T00:36:03.069317179Z,2026-01-26T00:36:03.069033613Z,1,1,7311,T,B,0,53040.000000000,1,0,13018,3334018,53030.000000000,53040.000000000,3,1,3,1,NIYH6
2026-01-26T00:36:06.446315330Z,2026-01-26T00:36:06.446047703Z,1,1,7311,T,B,0,53050.000000000,1,0,13368,3335954,53040.000000000,53050.000000000,3,3,3,3,NIYH6
2026-01-26T00:36:06.446385636Z,2026-01-26T00:36:06.446051985Z,1,1,7311,T,B,0,53050.000000000,1,0,17016,3335955,53040.000000000,53050.000000000,4,2,4,2,NIYH6
2026-01-26T00:36:06.446445161Z,2026-01-26T00:36:06.446062601Z,1,1,7311,T,B,0,53050.000000000,1,0,14942,3335957,53040.000000000,53050.000000000,4,1,4,1,NIYH6
2026-01-26T00:36:06.472505505Z,2026-01-26T00:36:06.472270119Z,1,1,7311,T,A,0,53040.000000000,1,0,12881,3336146,53040.000000000,53050.000000000,3,2,3,2,NIYH6
2026-01-26T00:36:15.776284418Z,2026-01-26T00:36:15.776066651Z,1,1,7311,T,A,0,53055.000000000,1,0,12872,3339914,53055.000000000,53065.000000000,2,2,2,2,NIYH6
2026-01-26T00:36:31.705306523Z,2026-01-26T00:36:31.705052837Z,1,1,7311,T,A,0,53060.000000000,1,0,12529,3345793,53060.000000000,53070.000000000,2,3,2,3,NIYH6
2026-01-26T00:36:31.705474629Z,2026-01-26T00:36:31.705263931Z,1,1,7311,T,A,0,53060.000000000,1,0,12645,3345795,53060.000000000,53070.000000000,1,3,1,3,NIYH6
