ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-25T23:26:16.709194640Z,2026-01-25T23:26:16.708952333Z,1,1,7311,T,A,0,52255.000000000,1,0,12767,904119,52255.000000000,52270.000000000,2,2,2,2,NIYH6
2026-01-25T23:26:39.627179106Z,2026-01-25T23:26:39.626501433Z,1,1,7311,T,B,0,52270.000000000,1,0,11799,913638,52255.000000000,52270.000000000,3,2,3,2,NIYH6
2026-01-25T23:26:39.649749064Z,2026-01-25T23:26:39.649516363Z,1,1,7311,T,A,0,52260.000000000,1,0,12678,913788,52260.000000000,52275.000000000,2,2,2,2,NIYH6
2026-01-25T23:26:46.540702665Z,2026-01-25T23:26:46.540456053Z,1,1,7311,T,A,0,52260.000000000,1,0,12748,916812,52260.000000000,52270.000000000,1,2,1,2,NIYH6
2026-01-25T23:26:48.838991023Z,2026-01-25T23:26:48.838774921Z,1,1,7311,T,A,0,52265.000000000,1,0,12759,917370,52265.000000000,52270.000000000,1,3,1,3,NIYH6
2026-01-25T23:26:53.737296846Z,2026-01-25T23:26:53.737051643Z,1,1,7311,T,A,0,52255.000000000,1,0,15861,919638,52255.000000000,52270.000000000,2,2,2,2,NIYH6
2026-01-25T23:26:59.238907131Z,2026-01-25T23:26:59.238670905Z,1,1,7311,T,A,0,52255.000000000,1,0,13338,921037,52255.000000000,52270.000000000,1,3,1,3,NIYH6
2026-01-25T23:27:09.994036505Z,2026-01-25T23:27:09.993654437Z,1,1,7311,T,A,0,52255.000000000,1,0,15230,925953,52255.000000000,52265.000000000,2,2,2,2,NIYH6
2026-01-25T23:27:11.288487385Z,2026-01-25T23:27:11.288257347Z,1,1,7311,T,A,0,52255.000000000,1,0,12666,926400,52255.000000000,52260.000000000,1,2,1,2,NIYH6
2026-01-25T23:27:14.234861353Z,2026-01-25T23:27:14.234671819Z,1,1,7311,T,A,0,52255.000000000,1,0,13213,927595,52255.000000000,52260.000000000,1,2,1,2,NIYH6
2026-01-25T23:27:27.256277463Z,2026-01-25T23:27:27.256020429Z,1,1,7311,T,A,0,52245.000000000,1,0,13411,931631,52245.000000000,52260.000000000,3,2,3,2,NIYH6
2026-01-25T23:27:31.211954629Z,2026-01-25T23:27:31.211530661Z,1,1,7311,T,A,0,52245.000000000,2,0,15428,932792,52245.000000000,52250.000000000,2,3,2,3,NIYH6
2026-01-25T23:27:31.217622496Z,2026-01-25T23:27:31.216295581Z,1,1,7311,T,B,0,52245.000000000,1,0,13026,932987,52240.000000000,52245.000000000,10,2,1,2,NIYH6
2026-01-25T23:27:32.279325370Z,2026-01-25T23:27:32.279117479Z,1,1,7311,T,A,0,52240.000000000,1,0,15525,933491,52240.000000000,52250.000000000,10,1,1,1,NIYH6
2026-01-25T23:27:34.215410192Z,2026-01-25T23:27:34.215212093Z,1,1,7311,T,B,0,52250.000000000,1,0,13975,933766,52240.000000000,52250.000000000,10,2,2,2,NIYH6
2026-01-25T23:27:34.215636709Z,2026-01-25T23:27:34.215416717Z,1,1,7311,T,B,0,52250.000000000,1,0,12777,933768,52240.000000000,52250.000000000,10,1,2,1,NIYH6
2026-01-25T23:27:38.573530029Z,2026-01-25T23:27:38.573329271Z,1,1,7311,T,B,0,52255.000000000,1,0,13549,935740,52245.000000000,52255.000000000,2,2,2,2,NIYH6
2026-01-25T23:27:40.232608815Z,2026-01-25T23:27:40.232306635Z,1,1,7311,T,B,0,52260.000000000,3,0,13506,936105,52245.000000000,52260.000000000,3,3,3,3,NIYH6
2026-01-25T23:27:42.690559739Z,2026-01-25T23:27:42.690359361Z,1,1,7311,T,A,0,52260.000000000,1,0,13850,936676,52260.000000000,52270.000000000,8,1,2,1,NIYH6
2026-01-25T23:27:45.913608174Z,2026-01-25T23:27:45.913375987Z,1,1,7311,T,A,0,52260.000000000,1,0,13504,937428,52260.000000000,52270.000000000,7,1,2,1,NIYH6
2026-01-25T23:27:45.913624900Z,2026-01-25T23:27:45.913385837Z,1,1,7311,T,A,0,52260.000000000,1,0,12556,937429,52260.000000000,52270.000000000,6,1,2,1,NIYH6
2026-01-25T23:27:45.914408619Z,2026-01-25T23:27:45.914174057Z,1,1,7311,T,A,0,52260.000000000,5,0,12936,937446,52260.000000000,52265.000000000,5,1,2,1,NIYH6
2026-01-25T23:27:46.994854075Z,2026-01-25T23:27:46.994590649Z,1,1,7311,T,B,0,52265.000000000,1,0,12653,937631,52260.000000000,52265.000000000,10,2,1,2,NIYH6
2026-01-25T23:27:49.079162066Z,2026-01-25T23:27:49.078971203Z,1,1,7311,T,A,0,52260.000000000,1,0,13242,938271,52260.000000000,52270.000000000,10,1,1,1,NIYH6
2026-01-25T23:27:50.861437617Z,2026-01-25T23:27:50.860064163Z,1,1,7311,T,A,0,52260.000000000,9,0,16507,938817,52260.000000000,52265.000000000,9,1,1,1,NIYH6
2026-01-25T23:27:50.861437617Z,2026-01-25T23:27:50.860073473Z,1,1,7311,T,B,0,52265.000000000,1,0,16507,938817,52255.000000000,52265.000000000,1,1,1,1,NIYH6
2026-01-25T23:27:53.622510874Z,2026-01-25T23:27:53.622265995Z,1,1,7311,T,B,0,52270.000000000,1,0,12945,939670,52265.000000000,52270.000000000,2,1,2,1,NIYH6
2026-01-25T23:27:53.622806938Z,2026-01-25T23:27:53.622519853Z,1,1,7311,T,B,0,52275.000000000,1,0,12962,939672,52265.000000000,52275.000000000,3,1,3,1,NIYH6
2026-01-25T23:27:59.376316642Z,2026-01-25T23:27:59.376075545Z,1,1,7311,T,B,0,52305.000000000,1,0,13046,940977,52295.000000000,52305.000000000,2,2,2,2,NIYH6
2026-01-25T23:27:59.942241448Z,2026-01-25T23:27:59.942019271Z,1,1,7311,T,B,0,52305.000000000,1,0,14866,941158,52300.000000000,52305.000000000,2,1,2,1,NIYH6
2026-01-25T23:28:00.008172182Z,2026-01-25T23:28:00.007889909Z,1,1,7311,T,A,0,52320.000000000,1,0,12872,941330,52320.000000000,52325.000000000,2,1,2,1,NIYH6
2026-01-25T23:28:00.008226423Z,2026-01-25T23:28:00.007899085Z,1,1,7311,T,A,0,52320.000000000,1,0,15606,941331,52320.000000000,52325.000000000,1,1,1,1,NIYH6
2026-01-25T23:28:00.008658885Z,2026-01-25T23:28:00.008449447Z,1,1,7311,T,A,0,52320.000000000,1,0,12982,941352,52320.000000000,52325.000000000,1,1,1,1,NIYH6
2026-01-25T23:28:04.236878421Z,2026-01-25T23:28:04.236397173Z,1,1,7311,T,B,0,52315.000000000,3,0,20017,942820,52300.000000000,52315.000000000,3,3,3,3,NIYH6
2026-01-25T23:28:06.773525376Z,2026-01-25T23:28:06.773229917Z,1,1,7311,T,A,0,52315.000000000,2,0,12917,943388,52315.000000000,52330.000000000,3,1,3,1,NIYH6
2026-01-25T23:28:14.234475097Z,2026-01-25T23:28:14.234075643Z,1,1,7311,T,A,0,52305.000000000,2,0,12901,946670,52305.000000000,52315.000000000,2,3,2,3,NIYH6
2026-01-25T23:28:17.941583480Z,2026-01-25T23:28:17.941322115Z,1,1,7311,T,A,0,52290.000000000,1,0,13106,949745,52290.000000000,52310.000000000,3,3,3,3,NIYH6
2026-01-25T23:28:17.941685611Z,2026-01-25T23:28:17.941489493Z,1,1,7311,T,A,0,52290.000000000,1,0,13217,949747,52290.000000000,52310.000000000,2,3,2,3,NIYH6
2026-01-25T23:28:34.676618577Z,2026-01-25T23:28:34.676360621Z,1,1,7311,T,B,0,52295.000000000,2,0,13090,962225,52285.000000000,52295.000000000,2,2,2,2,NIYH6
2026-01-25T23:28:34.676905771Z,2026-01-25T23:28:34.676638511Z,1,1,7311,T,B,0,52300.000000000,2,0,12884,962230,52295.000000000,52300.000000000,8,2,1,2,NIYH6
2026-01-25T23:28:35.039537032Z,2026-01-25T23:28:35.038685457Z,1,1,7311,T,B,0,52310.000000000,1,0,12980,962430,52300.000000000,52310.000000000,3,1,3,1,NIYH6
2026-01-25T23:28:43.403722116Z,2026-01-25T23:28:43.403432827Z,1,1,7311,T,A,0,52315.000000000,2,0,15749,967182,52315.000000000,52330.000000000,3,1,3,1,NIYH6
2026-01-25T23:29:11.516439726Z,2026-01-25T23:29:11.515832489Z,1,1,7311,T,B,0,52315.000000000,1,0,13152,976866,52305.000000000,52315.000000000,2,1,2,1,NIYH6
2026-01-25T23:29:22.578051243Z,2026-01-25T23:29:22.577610599Z,1,1,7311,T,A,0,52315.000000000,4,0,14124,983136,52315.000000000,52335.000000000,4,1,4,1,NIYH6
2026-01-25T23:29:22.578051243Z,2026-01-25T23:29:22.577610599Z,1,1,7311,T,A,0,52310.000000000,2,0,14124,983136,52315.000000000,52335.000000000,4,1,4,1,NIYH6
2026-01-25T23:29:22.578051243Z,2026-01-25T23:29:22.577610599Z,1,1,7311,T,A,0,52305.000000000,4,0,14124,983136,52315.000000000,52335.000000000,4,1,4,1,NIYH6
2026-01-25T23:29:25.475675828Z,2026-01-25T23:29:25.474626431Z,1,1,7311,T,B,0,52310.000000000,2,0,13163,984867,52295.000000000,52310.000000000,8,2,1,2,NIYH6
2026-01-25T23:29:28.935744040Z,2026-01-25T23:29:28.935421185Z,1,1,7311,T,B,0,52315.000000000,2,0,19048,986823,52295.000000000,52315.000000000,8,3,1,3,NIYH6
2026-01-25T23:29:35.852965226Z,2026-01-25T23:29:35.852701445Z,1,1,7311,T,B,0,52320.000000000,2,0,12751,988858,52300.000000000,52320.000000000,2,3,2,3,NIYH6
2026-01-25T23:29:41.332595392Z,2026-01-25T23:29:41.332292939Z,1,1,7311,T,B,0,52330.000000000,2,0,13278,990142,52310.000000000,52330.000000000,3,3,3,3,NIYH6
2026-01-25T23:29:46.337830487Z,2026-01-25T23:29:46.337540121Z,1,1,7311,T,B,0,52335.000000000,1,0,14975,991140,52315.000000000,52335.000000000,2,1,2,1,NIYH6
2026-01-25T23:29:46.337830487Z,2026-01-25T23:29:46.337540121Z,1,1,7311,T,B,0,52340.000000000,1,0,14975,991140,52315.000000000,52335.000000000,2,1,2,1,NIYH6
2026-01-25T23:29:57.372682838Z,2026-01-25T23:29:57.372417847Z,1,1,7311,T,B,0,52330.000000000,1,0,12814,994443,52325.000000000,52330.000000000,2,1,2,1,NIYH6
2026-01-25T23:29:58.445959840Z,2026-01-25T23:29:58.445717357Z,1,1,7311,T,A,0,52325.000000000,2,0,13946,994565,52325.000000000,52340.000000000,2,1,2,1,NIYH6
2026-01-25T23:29:59.974376214Z,2026-01-25T23:29:59.974098887Z,1,1,7311,T,B,0,52335.000000000,2,0,15657,995024,52315.000000000,52335.000000000,2,3,2,3,NIYH6
2026-01-25T23:30:01.292978727Z,2026-01-25T23:30:01.292675945Z,1,1,7311,T,B,0,52355.000000000,1,0,13032,996495,52340.000000000,52355.000000000,7,1,4,1,NIYH6
2026-01-25T23:30:01.292998464Z,2026-01-25T23:30:01.292675945Z,1,1,7311,T,B,0,52360.000000000,1,0,13680,996496,52340.000000000,52355.000000000,7,1,4,1,NIYH6
2026-01-25T23:30:01.292998464Z,2026-01-25T23:30:01.292675945Z,1,1,7311,T,B,0,52365.000000000,2,0,13680,996496,52340.000000000,52355.000000000,7,1,4,1,NIYH6
2026-01-25T23:30:01.319992486Z,2026-01-25T23:30:01.319723137Z,1,1,7311,T,A,0,52340.000000000,1,0,15618,996658,52340.000000000,52365.000000000,7,4,4,4,NIYH6
2026-01-25T23:30:01.634440141Z,2026-01-25T23:30:01.634189545Z,1,1,7311,T,A,0,52340.000000000,1,0,13224,996935,52340.000000000,52360.000000000,6,3,3,3,NIYH6
2026-01-25T23:30:02.256292280Z,2026-01-25T23:30:02.256050399Z,1,1,7311,T,B,0,52360.000000000,1,0,12858,997465,52345.000000000,52360.000000000,2,1,2,1,NIYH6
2026-01-25T23:30:02.383189465Z,2026-01-25T23:30:02.382957783Z,1,1,7311,T,A,0,52360.000000000,1,0,12660,997682,52360.000000000,52365.000000000,1,1,1,1,NIYH6
2026-01-25T23:30:02.478819166Z,2026-01-25T23:30:02.478581479Z,1,1,7311,T,B,0,52365.000000000,1,0,13035,997796,52350.000000000,52365.000000000,3,1,3,1,NIYH6
2026-01-25T23:30:02.479271256Z,2026-01-25T23:30:02.479055909Z,1,1,7311,T,B,0,52375.000000000,1,0,12732,997816,52355.000000000,52375.000000000,2,5,2,4,NIYH6
2026-01-25T23:30:04.892439722Z,2026-01-25T23:30:04.892212333Z,1,1,7311,T,B,0,52365.000000000,1,0,12745,999454,52360.000000000,52365.000000000,5,1,2,1,NIYH6
2026-01-25T23:30:06.487713660Z,2026-01-25T23:30:06.487482007Z,1,1,7311,T,B,0,52375.000000000,1,0,12623,1000133,52360.000000000,52375.000000000,5,2,2,2,NIYH6
2026-01-25T23:30:07.526168133Z,2026-01-25T23:30:07.525924533Z,1,1,7311,T,A,0,52375.000000000,1,0,14759,1000653,52375.000000000,52380.000000000,1,1,1,1,NIYH6
2026-01-25T23:30:09.713534327Z,2026-01-25T23:30:09.713274529Z,1,1,7311,T,B,0,52385.000000000,5,0,12832,1001941,52375.000000000,52385.000000000,21,5,3,1,NIYH6
2026-01-25T23:30:10.004373464Z,2026-01-25T23:30:10.004156407Z,1,1,7311,T,B,0,52395.000000000,1,0,12115,1002144,52385.000000000,52395.000000000,2,3,2,2,NIYH6
2026-01-25T23:30:10.004434824Z,2026-01-25T23:30:10.004168215Z,1,1,7311,T,B,0,52395.000000000,2,0,13579,1002145,52385.000000000,52395.000000000,2,2,2,2,NIYH6
2026-01-25T23:30:10.004638457Z,2026-01-25T23:30:10.004442857Z,1,1,7311,T,B,0,52395.000000000,1,0,12714,1002150,52385.000000000,52395.000000000,3,2,3,1,NIYH6
2026-01-25T23:30:10.004784331Z,2026-01-25T23:30:10.004537913Z,1,1,7311,T,B,0,52395.000000000,1,0,12880,1002155,52385.000000000,52395.000000000,5,1,5,1,NIYH6
2026-01-25T23:30:10.025885518Z,2026-01-25T23:30:10.025680965Z,1,1,7311,T,B,0,52395.000000000,3,0,12994,1002196,52385.000000000,52395.000000000,3,4,3,1,NIYH6
2026-01-25T23:30:10.026077585Z,2026-01-25T23:30:10.025894651Z,1,1,7311,T,B,0,52395.000000000,1,0,12926,1002199,52385.000000000,52395.000000000,3,3,3,2,NIYH6
2026-01-25T23:30:10.033639386Z,2026-01-25T23:30:10.033428393Z,1,1,7311,T,A,0,52385.000000000,1,0,13050,1002202,52385.000000000,52395.000000000,3,2,3,1,NIYH6
2026-01-25T23:30:10.095439630Z,2026-01-25T23:30:10.095205849Z,1,1,7311,T,B,0,52395.000000000,3,0,12784,1002237,52385.000000000,52395.000000000,1,3,1,2,NIYH6
2026-01-25T23:30:10.095737782Z,2026-01-25T23:30:10.095522309Z,1,1,7311,T,A,0,52395.000000000,1,0,13044,1002250,52395.000000000,52400.000000000,16,53,1,2,NIYH6
2026-01-25T23:30:10.096418409Z,2026-01-25T23:30:10.095966825Z,1,1,7311,T,A,0,52395.000000000,4,0,13408,1002275,52395.000000000,52400.000000000,15,53,1,2,NIYH6
2026-01-25T23:30:10.097102654Z,2026-01-25T23:30:10.096424131Z,1,1,7311,T,A,0,52395.000000000,8,0,13808,1002289,52395.000000000,52400.000000000,11,53,1,2,NIYH6
2026-01-25T23:30:10.097348808Z,2026-01-25T23:30:10.097108021Z,1,1,7311,T,A,0,52395.000000000,3,0,12964,1002293,52395.000000000,52400.000000000,3,53,1,2,NIYH6
2026-01-25T23:30:10.123786948Z,2026-01-25T23:30:10.123554397Z,1,1,7311,T,A,0,52385.000000000,1,0,13280,1002398,52385.000000000,52400.000000000,2,53,2,2,NIYH6
2026-01-25T23:30:10.198596003Z,2026-01-25T23:30:10.198397595Z,1,1,7311,T,B,0,52385.000000000,1,0,13087,1002526,52375.000000000,52385.000000000,6,1,3,1,NIYH6
2026-01-25T23:30:10.198803997Z,2026-01-25T23:30:10.198613911Z,1,1,7311,T,A,0,52385.000000000,1,0,12850,1002529,52385.000000000,52395.000000000,1,4,1,4,NIYH6
2026-01-25T23:30:10.283410935Z,2026-01-25T23:30:10.283195835Z,1,1,7311,T,A,0,52385.000000000,1,0,12970,1002564,52385.000000000,52395.000000000,4,4,1,4,NIYH6
2026-01-25T23:30:11.962616636Z,2026-01-25T23:30:11.962382587Z,1,1,7311,T,B,0,52390.000000000,2,0,13062,1003383,52380.000000000,52390.000000000,4,2,2,2,NIYH6
2026-01-25T23:30:14.568168973Z,2026-01-25T23:30:14.567931399Z,1,1,7311,T,B,0,52395.000000000,1,0,14565,1004582,52385.000000000,52395.000000000,4,7,2,4,NIYH6
2026-01-25T23:30:18.945196046Z,2026-01-25T23:30:18.944977555Z,1,1,7311,T,A,0,52390.000000000,1,0,13961,1005718,52390.000000000,52395.000000000,7,9,4,3,NIYH6
2026-01-25T23:30:18.945234044Z,2026-01-25T23:30:18.944985427Z,1,1,7311,T,A,0,52390.000000000,1,0,13582,1005719,52390.000000000,52395.000000000,6,9,3,3,NIYH6
2026-01-25T23:30:18.945973505Z,2026-01-25T23:30:18.945253235Z,1,1,7311,T,A,0,52390.000000000,5,0,13052,1005734,52390.000000000,52395.000000000,5,8,2,2,NIYH6
2026-01-25T23:30:19.177240692Z,2026-01-25T23:30:19.176977727Z,1,1,7311,T,A,0,52385.000000000,1,0,12364,1005819,52385.000000000,52390.000000000,1,3,1,1,NIYH6
2026-01-25T23:30:19.410917828Z,2026-01-25T23:30:19.410668079Z,1,1,7311,T,A,0,52385.000000000,1,0,15952,1005919,52385.000000000,52390.000000000,1,3,1,1,NIYH6
2026-01-25T23:30:19.411159828Z,2026-01-25T23:30:19.410937425Z,1,1,7311,T,B,0,52385.000000000,2,0,13602,1005925,52380.000000000,52385.000000000,2,2,2,1,NIYH6
2026-01-25T23:30:19.439775366Z,2026-01-25T23:30:19.439551073Z,1,1,7311,T,A,0,52380.000000000,1,0,13323,1005936,52380.000000000,52395.000000000,1,9,1,3,NIYH6
2026-01-25T23:30:19.652683137Z,2026-01-25T23:30:19.652459525Z,1,1,7311,T,B,0,52390.000000000,2,0,12919,1006073,52380.000000000,52390.000000000,1,2,1,2,NIYH6
2026-01-25T23:30:19.652895870Z,2026-01-25T23:30:19.652701397Z,1,1,7311,T,A,0,52390.000000000,1,0,12847,1006079,52390.000000000,52395.000000000,2,10,1,4,NIYH6
2026-01-25T23:30:19.652946985Z,2026-01-25T23:30:19.652705659Z,1,1,7311,T,A,0,52390.000000000,1,0,12889,1006080,52390.000000000,52395.000000000,1,10,1,4,NIYH6
2026-01-25T23:30:20.868366248Z,2026-01-25T23:30:20.868140991Z,1,1,7311,T,A,0,52390.000000000,1,0,12731,1006544,52390.000000000,52395.000000000,1,9,1,3,NIYH6
2026-01-25T23:30:22.974387619Z,2026-01-25T23:30:22.974124975Z,1,1,7311,T,A,0,52385.000000000,5,0,12885,1007123,52385.000000000,52390.000000000,9,5,4,2,NIYH6
2026-01-25T23:30:22.974463340Z,2026-01-25T23:30:22.974133751Z,1,1,7311,T,A,0,52385.000000000,3,0,15811,1007124,52385.000000000,52390.000000000,4,5,2,2,NIYH6
2026-01-25T23:30:22.974463340Z,2026-01-25T23:30:22.974136207Z,1,1,7311,T,A,0,52385.000000000,1,0,15811,1007124,52385.000000000,52390.000000000,1,5,1,2,NIYH6
2026-01-25T23:30:24.124654290Z,2026-01-25T23:30:24.124418655Z,1,1,7311,T,A,0,52380.000000000,1,0,14585,1007499,52380.000000000,52390.000000000,1,6,1,3,NIYH6
2026-01-25T23:30:26.298112106Z,2026-01-25T23:30:26.297851255Z,1,1,7311,T,A,0,52385.000000000,1,0,14847,1007827,52385.000000000,52390.000000000,1,7,1,4,NIYH6
2026-01-25T23:30:27.294119768Z,2026-01-25T23:30:27.293921547Z,1,1,7311,T,B,0,52390.000000000,1,0,15189,1008218,52385.000000000,52390.000000000,1,7,1,4,NIYH6
2026-01-25T23:30:27.433992603Z,2026-01-25T23:30:27.433787029Z,1,1,7311,T,B,0,52390.000000000,2,0,14322,1008263,52385.000000000,52390.000000000,1,5,1,2,NIYH6
2026-01-25T23:30:27.506279979Z,2026-01-25T23:30:27.506065031Z,1,1,7311,T,B,0,52390.000000000,1,0,12980,1008287,52385.000000000,52390.000000000,2,2,2,1,NIYH6
2026-01-25T23:30:27.506456202Z,2026-01-25T23:30:27.506262015Z,1,1,7311,T,B,0,52390.000000000,1,0,12900,1008289,52385.000000000,52390.000000000,2,1,2,1,NIYH6
2026-01-25T23:30:28.871436401Z,2026-01-25T23:30:28.871206621Z,1,1,7311,T,A,0,52390.000000000,1,0,12900,1008591,52390.000000000,52395.000000000,2,4,2,1,NIYH6
2026-01-25T23:30:28.871627401Z,2026-01-25T23:30:28.871424301Z,1,1,7311,T,A,0,52390.000000000,1,0,12872,1008594,52390.000000000,52395.000000000,1,5,1,2,NIYH6
2026-01-25T23:30:28.992290144Z,2026-01-25T23:30:28.992072059Z,1,1,7311,T,B,0,52390.000000000,1,0,12628,1008610,52385.000000000,52390.000000000,1,1,1,1,NIYH6
2026-01-25T23:30:31.195561007Z,2026-01-25T23:30:31.194270605Z,1,1,7311,T,A,0,52385.000000000,1,0,15186,1009195,52385.000000000,52390.000000000,1,2,1,2,NIYH6
2026-01-25T23:30:31.396542284Z,2026-01-25T23:30:31.396314841Z,1,1,7311,T,A,0,52380.000000000,1,0,13061,1009415,52380.000000000,52385.000000000,1,1,1,1,NIYH6
2026-01-25T23:30:31.533509771Z,2026-01-25T23:30:31.533281309Z,1,1,7311,T,A,0,52380.000000000,1,0,12726,1009513,52380.000000000,52385.000000000,1,3,1,3,NIYH6
2026-01-25T23:30:32.266173323Z,2026-01-25T23:30:32.265924207Z,1,1,7311,T,B,0,52385.000000000,3,0,13220,1010458,52380.000000000,52385.000000000,1,3,1,3,NIYH6
2026-01-25T23:30:32.679693830Z,2026-01-25T23:30:32.679473725Z,1,1,7311,T,A,0,52380.000000000,1,0,13381,1010694,52380.000000000,52390.000000000,1,3,1,3,NIYH6
2026-01-25T23:30:32.802598535Z,2026-01-25T23:30:32.802390627Z,1,1,7311,T,A,0,52380.000000000,1,0,13074,1010801,52380.000000000,52390.000000000,1,4,1,4,NIYH6
2026-01-25T23:30:34.582766327Z,2026-01-25T23:30:34.582477845Z,1,1,7311,T,B,0,52390.000000000,1,0,13737,1011292,52385.000000000,52390.000000000,1,1,1,1,NIYH6
2026-01-25T23:30:34.582766327Z,2026-01-25T23:30:34.582477845Z,1,1,7311,T,B,0,52395.000000000,5,0,13737,1011292,52385.000000000,52390.000000000,1,1,1,1,NIYH6
2026-01-25T23:30:34.583158033Z,2026-01-25T23:30:34.582784533Z,1,1,7311,T,A,0,52395.000000000,2,0,12669,1011309,52395.000000000,52400.000000000,2,52,1,3,NIYH6
2026-01-25T23:30:34.808069597Z,2026-01-25T23:30:34.807821907Z,1,1,7311,T,B,0,52400.000000000,1,0,12695,1011586,52395.000000000,52400.000000000,1,51,1,2,NIYH6
2026-01-25T23:30:34.808150471Z,2026-01-25T23:30:34.807824711Z,1,1,7311,T,B,0,52400.000000000,1,0,15517,1011587,52395.000000000,52400.000000000,2,50,2,2,NIYH6
2026-01-25T23:30:34.808150471Z,2026-01-25T23:30:34.807830219Z,1,1,7311,T,B,0,52400.000000000,6,0,15517,1011587,52395.000000000,52400.000000000,2,49,2,2,NIYH6
2026-01-25T23:30:34.808298173Z,2026-01-25T23:30:34.807832677Z,1,1,7311,T,B,0,52400.000000000,5,0,14147,1011588,52395.000000000,52400.000000000,2,42,2,1,NIYH6
2026-01-25T23:30:34.808298173Z,2026-01-25T23:30:34.807835077Z,1,1,7311,T,B,0,52400.000000000,3,0,14147,1011588,52395.000000000,52400.000000000,2,37,2,1,NIYH6
2026-01-25T23:30:34.808298173Z,2026-01-25T23:30:34.807844215Z,1,1,7311,T,B,0,52400.000000000,3,0,14147,1011588,52395.000000000,52400.000000000,3,34,3,1,NIYH6
2026-01-25T23:30:34.808409097Z,2026-01-25T23:30:34.808032253Z,1,1,7311,T,B,0,52400.000000000,2,0,17153,1011589,52395.000000000,52400.000000000,3,31,3,1,NIYH6
2026-01-25T23:30:34.808409097Z,2026-01-25T23:30:34.808157873Z,1,1,7311,T,B,0,52400.000000000,20,0,17153,1011589,52395.000000000,52400.000000000,3,29,3,1,NIYH6
2026-01-25T23:30:34.808454998Z,2026-01-25T23:30:34.808160599Z,1,1,7311,T,B,0,52400.000000000,9,0,14269,1011590,52395.000000000,52400.000000000,3,9,3,1,NIYH6
2026-01-25T23:30:34.809140571Z,2026-01-25T23:30:34.808691591Z,1,1,7311,T,B,0,52405.000000000,1,0,12894,1011650,52395.000000000,52405.000000000,3,2,3,2,NIYH6
2026-01-25T23:30:34.809564131Z,2026-01-25T23:30:34.809315887Z,1,1,7311,T,B,0,52405.000000000,1,0,13482,1011674,52395.000000000,52405.000000000,3,1,3,1,NIYH6
2026-01-25T23:30:36.354989612Z,2026-01-25T23:30:36.354756891Z,1,1,7311,T,B,0,52415.000000000,1,0,15711,1012227,52405.000000000,52415.000000000,2,4,2,4,NIYH6
2026-01-25T23:30:36.974967650Z,2026-01-25T23:30:36.974663793Z,1,1,7311,T,B,0,52415.000000000,1,0,12663,1012551,52410.000000000,52415.000000000,1,1,1,1,NIYH6
2026-01-25T23:30:36.975147037Z,2026-01-25T23:30:36.974944081Z,1,1,7311,T,B,0,52420.000000000,1,0,13314,1012554,52410.000000000,52420.000000000,2,2,2,2,NIYH6
2026-01-25T23:30:36.978398933Z,2026-01-25T23:30:36.978150759Z,1,1,7311,T,B,0,52420.000000000,1,0,12732,1012613,52415.000000000,52420.000000000,2,1,2,1,NIYH6
2026-01-25T23:30:37.863954040Z,2026-01-25T23:30:37.863730459Z,1,1,7311,T,B,0,52425.000000000,1,0,13895,1012989,52415.000000000,52425.000000000,5,1,5,1,NIYH6
2026-01-25T23:30:39.698752724Z,2026-01-25T23:30:39.698516697Z,1,1,7311,T,B,0,52435.000000000,1,0,15574,1013600,52430.000000000,52435.000000000,2,1,2,1,NIYH6
2026-01-25T23:30:40.260835395Z,2026-01-25T23:30:40.260574419Z,1,1,7311,T,A,0,52430.000000000,2,0,16084,1013713,52430.000000000,52440.000000000,2,2,2,2,NIYH6
2026-01-25T23:30:40.364704053Z,2026-01-25T23:30:40.364464607Z,1,1,7311,T,A,0,52430.000000000,1,0,12898,1013788,52430.000000000,52435.000000000,1,3,1,3,NIYH6
2026-01-25T23:30:40.364750545Z,2026-01-25T23:30:40.364465953Z,1,1,7311,T,B,0,52435.000000000,1,0,14304,1013789,52425.000000000,52435.000000000,1,3,1,3,NIYH6
2026-01-25T23:30:51.480535194Z,2026-01-25T23:30:51.480313615Z,1,1,7311,T,B,0,52430.000000000,1,0,12759,1017631,52425.000000000,52430.000000000,4,1,3,1,NIYH6
2026-01-25T23:30:52.894805766Z,2026-01-25T23:30:52.894564895Z,1,1,7311,T,B,0,52435.000000000,1,0,13159,1018031,52430.000000000,52435.000000000,2,2,2,2,NIYH6
2026-01-25T23:30:52.894889535Z,2026-01-25T23:30:52.894660701Z,1,1,7311,T,B,0,52435.000000000,1,0,11608,1018033,52430.000000000,52435.000000000,2,1,2,1,NIYH6
2026-01-25T23:30:53.185985932Z,2026-01-25T23:30:53.185749873Z,1,1,7311,T,B,0,52445.000000000,1,0,12905,1018223,52440.000000000,52445.000000000,2,1,2,1,NIYH6
2026-01-25T23:30:53.687493670Z,2026-01-25T23:30:53.687234003Z,1,1,7311,T,B,0,52450.000000000,2,0,14345,1018458,52440.000000000,52450.000000000,3,2,3,2,NIYH6
